51574886239,daf,108,266
51574901050,bbd,120,143
51574915774,cce,244,24
51574931481,ggf,162,74
51574944222,gfa,237,239
51574944750,daa,260,23
51574947005,ebg,107,5
51574956879,abd,68,25
51574987425,age,174,305
51575026125,bgb,54,211
51575036746,afb,269,329
51575045947,dbd,17,5
51575052695,gfe,134,22
51575072616,caa,37,5
51575081969,ggb,60,5
51575103739,cgd,71,160
51575107881,aef,125,60
51575111218,fcb,19,122
51575122131,cbf,203,46
51575125115,aea,214,166
51575127124,ebd,202,255
51575155570,aba,223,18
51575159828,eag,59,24
51575190550,gcb,250,15
51575206291,ada,297,5
51575215550,fae,224,153
51575228741,gaa,64,322
51575237487,dda,99,28
51575242561,ged,228,215
51575250405,bcb,189,5
51575258871,aee,11,5
51575266388,dgg,82,27
51575267810,bga,281,42
51575269806,afc,86,26
51575281759,dcc,234,397
51575284715,fdc,295,244
51575333552,fag,45,5
51575339917,eea,52,5
51575344868,ceb,173,5
51575386451,ggf,233,74
51575405293,fbd,187,15
51575430239,cde,44,50
51575432872,ddb,241,50
51575448565,baf,217,29
51575455162,aac,101,105
51575478965,aeb,289,5
51575499120,aaa,260,5
51575512460,bbg,117,5
51575550836,ddb,117,47
51575551866,bbc,184,752
51575558814,dfd,143,220
51575573406,cdf,211,411
51575594108,fge,166,68
51575609552,ccg,299,5
51575626535,fca,243,202
51575630662,fbg,226,39
51575631481,ecb,44,37
51575667153,dcf,41,70
51575674324,fcg,82,50
51575677937,gga,50,195
51575682919,efb,69,113
51575690630,ffd,188,108
51575703388,cgb,273,32
51575703481,ddf,141,5
51575708904,dff,113,36
51575741180,bdd,150,112
51575754506,bbb,249,76
51575813479,deg,281,67
51575826753,bfb,104,259
51575834066,ccd,75,19
51575851502,bcg,91,226
51575856409,ebg,266,5
51575857864,dca,9,5
51575869300,ffb,92,23
51575888799,bdb,77,50
51575931298,fda,58,57
51575956524,fff,206,8
51575966058,agf,44,76
51576013744,ded,295,5
51576023637,fce,288,5
51576026490,aca,232,84
51576049015,bga,71,33
51576062038,bgg,179,324
51576082814,adb,209,113
51576086921,ccd,26,17
51576092982,bce,120,116
51576096504,ceb,29,5
51576105080,geb,88,99
51576109256,eda,43,93
51576111368,fbb,156,233
51576124196,efc,43,66
51576138574,adg,34,60
51576146021,bde,99,80
51576168288,fgf,255,5
51576177352,dgd,125,5
51576193270,fef,163,23
51576210883,cee,170,899
51576231756,fcc,58,96
51576248322,ffc,252,28
51576249776,dbg,31,161
51576256637,abe,46,124
51576257731,afa,62,97
51576279229,agd,52,133
51576285060,cfa,2,328
51576293244,cbb,21,33
51576336841,fae,239,139
51576339543,faa,268,5
51576341865,aad,196,29
51576346561,gda,110,179
51576370411,egc,169,95
51576394572,acf,196,102
51576411688,bea,147,5
51576447766,dgc,290,5
51576477992,feb,89,192
51576487638,dcf,297,81
51576502254,dad,284,109
51576510159,feg,6,12
51576514324,cge,82,23
51576518622,add,266,750
51576520244,gbc,5,40
51576521100,fbg,138,32
51576526856,gae,122,26
51576544484,bcf,218,212
51576550193,cab,39,81
51576577691,cgf,50,20
51576585311,ggf,252,61
51576586616,dce,193,419
51576590989,gcb,5,12
51576600871,ecc,37,138
51576602158,cfe,156,61
51576614215,gcf,221,28
51576626854,gga,122,179
51576632297,eef,58,15
51576677544,fab,138,212
51576681397,dfc,283,64
51576726582,dca,149,5
51576735640,dgd,8,5
51576736082,egd,61,453
51576745469,eab,168,5
51576751366,dfb,294,236
51576792091,edb,181,236
51576798190,bdb,21,52
51576798858,ede,217,122
51576821202,fcc,245,81
51576831692,abc,133,216
51576845689,acc,38,20
51576860975,aeb,31,5
51576862222,ebb,187,93
51576876445,ddg,171,164
51576876936,gge,280,29
51576884449,edf,200,5
51576892767,bca,42,175
51576907295,cbb,222,30
51576913795,bac,107,35
51576914056,ceg,92,260
51576936548,fgd,195,66
51576970136,dab,287,49
51576970478,gea,46,514
51576976753,cea,176,99
51576989941,dcg,42,52
51576997222,acg,138,608
51577003641,adg,84,52
51577005959,bed,264,41
51577026901,bag,186,55
51577035415,gee,289,813
51577060060,dcd,152,46
51577060710,acb,169,69
51577099372,cca,156,81
51577117006,eeb,2,67
51577178837,dfa,129,82
51577188840,gff,244,98
51577229008,gbg,29,5
51577242024,egc,164,109
51577261542,dad,250,99
51577266406,gad,193,5
51577272973,cdd,291,5
51577317927,fff,125,8
51577335112,eaa,28,210
51577360279,dgg,246,31
51577360504,ddd,163,107
51577381295,edd,101,42
51577381861,aeb,102,5
51577383353,gbg,66,5
51577383987,eaf,145,111
51577389489,dgb,204,40
51577400781,gdc,142,19
51577432713,bgb,91,198
51577438672,ffa,36,20
51577445913,cdg,36,155
51577501822,egf,266,34
51577507819,fdg,18,15
51577530410,faf,165,12
51577549350,eae,247,34
51577558733,gdb,62,45
51577569295,feb,9,157
51577574700,cbd,241,82
51577579100,bfg,57,112
51577581910,dcb,33,416
51577583526,edg,116,5
51577585201,beb,92,15
51577619377,eff,292,5
51577620272,aab,238,333
51577621585,fge,106,80
51577646622,dgf,254,12
51577696469,cfg,156,57
51577701390,dcg,170,59
51577718562,ggc,81,215
51577723405,geg,51,31
51577727968,ddd,92,101
51577779923,abf,30,65
51577782407,fba,118,18
51577790135,cae,134,57
51577797838,bad,106,12
51577825930,efg,268,5
51577839024,ece,196,831
51577840173,caf,289,120
51577850824,bee,169,35
51577858760,eca,113,41
51577876241,dce,214,343
51577884066,ced,118,44
51577894894,ffc,58,29
51577900597,bdg,290,87
51577900972,cca,94,84
51577907418,fgf,130,5
51577943661,aec,296,5
51577973565,aaf,164,5
51577981459,aaa,228,5
51578003307,ege,126,5
51578013753,feg,195,14
51578054049,ceb,148,5
51578066651,ccd,248,17
51578068677,gbd,102,55
51578095911,ece,154,714
51578136489,gfg,138,5
51578177971,cba,124,5
51578181324,ead,121,5
51578181965,bdg,59,99
51578260483,bdf,186,47
51578267794,efd,176,148
51578281952,gff,249,100
51578282490,eec,51,19
51578285383,fea,275,200
51578287804,agb,15,60
51578291637,adg,119,44
51578294765,gde,69,88
51578310896,dad,57,106
51578333797,ebf,77,5
51578395742,dca,112,5
51578395968,cgg,87,5
51578405216,ace,227,5
51578405283,bgc,263,6
51578407536,gbe,59,46
51578410747,edc,193,5
51578501740,dbb,154,45
51578520563,bbe,252,29
51578544077,fcd,27,16
51578609347,ccb,206,5
51578632407,agf,242,66
51578664351,cac,192,107
51578669345,bfd,173,44
51578681461,gaa,214,357
51578693317,fdf,48,81
51578700178,eeg,263,5
51578710334,gbd,152,56
51578731456,cag,115,62
51578731873,bbb,43,75
51578822746,gea,112,442
51578824116,cea,260,106
51578830405,bba,169,5
51578838925,dfe,191,22
51578842807,cbe,263,400
51578858822,bda,279,147
51578909677,abg,59,23
51578944578,gac,94,32
51578947681,gdf,25,277
51578971101,ffd,20,98
51579026594,aga,146,24
51579045381,aaf,246,5
51579061662,cgf,162,17
51579064659,ddc,242,98
51579077695,ecg,196,387
51579088172,cff,210,9
51579098245,cdc,100,239
51579098315,cdf,55,484
51579106331,bde,61,76
51579125115,dbe,126,706
51579151378,gef,284,71
51579153081,cge,212,22
51579169193,fba,83,15
51579194388,dge,141,122
51579227669,ggg,137,5
51579231263,ffd,33,96
51579266122,eac,289,38
51579293585,ada,249,5
51579295278,eff,237,5
51579298183,cbc,238,105
51579321186,deb,225,17
51579360912,egb,160,108
51579363427,gag,149,319
51579364647,fee,257,12
51579402588,bgd,26,96
51579418304,ecd,183,22
51579427158,bea,27,5
51579432239,ccf,90,5
51579469616,cfg,164,55
51579481518,cbb,202,32
51579493705,dfd,279,187
51579498230,agf,272,73
51579510630,fcd,83,13
51579533070,fed,254,5
51579535719,dfc,72,61
51579580045,dce,144,274
51579591613,dbc,5,21
51579611981,fab,99,248
51579613434,cfb,194,67
51579615057,bac,260,34
51579634795,fga,158,322
51579637196,caf,214,97
51579680254,gfd,83,271
51579680855,bed,264,33
51579693340,bbf,231,36
51579701529,abd,222,23
51579705266,gbf,139,78
51579709795,fbe,246,99
51579724259,ffb,282,24
51579732152,ceb,160,5
51579734327,agg,81,5
51579754219,fde,161,5
51579758450,eba,229,28
51579765569,gce,175,127
51579769493,cdd,231,5
51579790108,ace,149,5
51579796097,dga,138,210
51579799656,dbf,77,40
51579832880,dad,68,117
51579843002,bge,63,5
51579846370,fac,37,76
51579856888,ccc,216,71
51579878754,dcd,276,51
51579883364,bae,224,341
51579888858,bcd,258,186
51579891618,dfg,138,119
51579901249,dee,252,59
51579945688,gga,196,143
51579951120,gba,202,5
51579962734,cgg,53,5
51580003872,gca,238,115
51580023177,edg,193,5
51580033585,ccb,93,5
51580033977,fdd,262,407
51580038182,cce,27,25
51580057215,dbf,5,44
51580063941,cfd,111,53
51580070712,fgg,41,39
51580114770,cad,278,5
51580140220,afe,145,45
51580171766,adf,147,5
51580177413,dcf,287,78
51580196957,bab,245,210
51580203806,bfa,283,74
51580220596,dbe,69,585
51580238043,bfc,54,96
51580263468,cef,154,341
51580265293,cgb,23,27
51580266467,dge,190,120
51580297174,ega,227,100
51580300558,ecc,127,161
51580312004,abb,209,31
51580312671,fdb,105,111
51580332205,dff,74,42
51580352820,gaf,96,31
51580355763,gfb,122,92
51580379220,cce,238,21
51580386662,acd,185,115
51580388129,bbg,266,5
51580414078,aeb,12,5
51580482890,afg,61,5
51580486379,fgf,187,5
51580518264,cgc,33,17
51580524970,cfd,182,50
51580538767,bad,5,11
51580545223,cbc,45,90
51580549217,aeg,71,5
51580556071,aag,72,78
51580571158,edg,54,5
51580577962,fcf,181,422
51580585271,dcg,82,47
51580599742,aad,182,33
51580604414,gdg,157,16
51580612680,fgb,5,11
51580645636,bcc,28,5
51580669113,abc,39,248
51580670585,dea,296,61
51580687428,fec,97,65
51580697637,dec,242,92
51580701346,cea,262,86
51580702858,aba,165,16
51580716449,fbf,191,31
51580729226,efa,296,48
51580758884,bfe,115,129
51580790642,eed,59,16
51580860939,ace,188,5
51580873269,dae,37,308
51580914438,bag,41,57
51580922196,gae,57,25
51580940778,dfc,204,57
51580943106,ebf,100,5
51580950219,edg,77,5
51580951595,gef,159,63
51580955658,ggd,253,85
51580974963,ade,115,151
51580983181,ebf,267,5
51580986151,eag,159,19
51580998359,aac,191,85
51581009961,ddb,227,42
51581015326,ffa,163,20
51581017497,gfe,92,24
51581023289,ebc,31,380
51581025424,adc,121,92
51581035108,cgd,88,140
51581059929,bff,242,5
51581061658,baf,78,25
51581062997,gdc,295,21
51581066890,egg,278,31
51581084385,dag,190,78
51581103101,aed,158,82
51581113828,eca,248,48
51581139504,aed,259,71
51581145161,dff,114,35
51581148670,edg,124,5
51581149923,bec,194,23
51581192888,eee,209,5
51581196201,cbf,141,46
51581200877,ged,129,208
51581201521,gaf,249,24
51581206996,beb,68,13
51581209046,dfd,213,205
51581209637,fba,96,17
51581225150,dcc,17,317
51581233720,cdb,268,118
51581245362,ggc,270,206
51581280248,fbc,251,5
51581281114,ccf,43,5
51581284982,ece,90,771
51581307023,ggd,217,100
51581311542,edf,73,5
51581331615,adb,109,116
51581340281,cbc,261,97
51581355439,eeg,139,5
51581360944,fcf,28,481
51581389125,cfc,41,5
51581393701,afd,208,5
51581397754,ccb,116,5
51581398719,aea,162,166
51581411928,fgc,153,37
51581425599,abe,40,101
51581431413,bfe,256,139
51581450888,gad,283,5
51581455857,cec,205,5
51581466264,aea,218,172
51581469746,def,194,17
51581496322,cda,10,18
51581500751,gga,210,131
51581515468,dbg,162,148
51581528471,eba,132,32
51581535720,ffe,266,5
51581547949,faf,139,12
51581549441,gde,205,97
51581551287,caf,151,113
51581566491,bee,128,38
51581588089,efa,180,51
51581593867,ddb,123,41
51581601706,baf,257,25
51581651482,bea,277,5
51581676215,dff,222,39
51581677797,acg,255,547
51581703420,gbc,199,33
51581707968,fcc,111,93
51581722478,bed,100,35
51581737536,cdd,244,5
51581738111,add,55,840
51581745921,ade,14,122
51581748915,faf,259,12
51581752213,deb,112,20
51581758054,gee,38,772
51581772231,agd,129,136
51581782984,ebe,117,121
51581805557,cea,240,101
51581805985,baa,207,50
51581854469,fab,88,252
51581864457,dgc,146,5
51581869004,cae,194,57
51581882098,bbb,104,81
51581909273,cfb,214,77
51581911244,ddc,114,106
51581947566,bgg,248,362
51581950384,efg,49,5
51581973521,gec,145,18
51581976263,gda,289,143
51581990866,bdc,181,5
51581993589,abc,191,238
51582025518,bed,110,35
51582037399,ggb,188,5
51582053699,fag,76,5
51582056898,gef,13,71
51582057270,age,191,353
51582086881,cab,110,89
51582092089,cec,89,5
51582093101,eec,200,19
51582102899,gag,183,267
51582124021,cdc,183,222
51582128114,agf,157,60
51582140056,cbe,151,388
51582146260,dce,123,230
51582159108,deb,1,16
51582170497,bce,247,134
51582171982,gfc,279,5
51582183788,dda,59,23
51582192082,bdc,107,5
51582192545,ddg,272,142
51582245479,bfd,67,51
51582254082,efg,219,5
51582284945,abg,276,23
51582327541,ecd,240,19
51582377619,dde,119,20
51582408752,cdb,219,108
51582412183,fad,63,61
51582449429,aff,221,10
51582491298,ccf,107,5
51582498155,feg,61,13
51582505750,cfa,155,275
51582542350,bag,30,66
51582547075,dad,85,118
51582551417,dcc,58,361
51582552325,gcd,171,37
51582594795,ddg,243,164
51582596317,bad,299,10
51582653269,dcg,278,40
51582664775,ffg,283,108
51582692641,efb,129,98
51582693147,dgc,145,5
51582699958,gag,291,261
51582704478,cfb,272,72
51582711774,fcb,188,123
51582725232,edb,170,193
51582728505,fdf,172,76
51582732725,cdc,264,233
51582753027,bac,77,27
51582764453,dba,186,225
51582766726,dgg,193,26
51582787226,dgc,14,5
51582789156,bge,3,5
51582798004,geb,207,86
51582805498,gcg,244,77
51582808246,bbc,206,879
51582820267,afg,268,5
51582828722,gfe,233,21
51582836518,cdd,106,5
51582839744,cde,256,53
51582895438,afc,49,22
51582914713,edc,165,5
51582922580,efg,45,5
51582925202,aee,82,5
51582937191,gab,204,5
51582950313,fed,284,5
51582961213,ecf,41,5
51582964861,cbb,49,34
51582973176,cab,34,105
51582986293,ebd,81,224
51582996447,acf,23,118
51583007576,fae,13,111
51583020094,eec,192,21
51583039342,fdf,26,65
51583047672,agc,74,5
51583049706,dca,68,5
51583067287,afd,2,5
51583071522,gdd,151,89
51583074627,gfd,175,268
51583076096,bcf,163,250
51583078282,cac,281,116
51583091951,bdd,7,109
51583099979,ggf,137,62
51583103192,gbb,197,5
51583113926,beg,216,68
51583118291,fgb,53,11
51583124261,cfc,82,5
51583128988,agg,241,5
51583159329,caa,144,5
51583181053,fcd,179,14
51583211429,gdb,60,37
51583213965,aef,182,51
51583215217,fgg,114,45
51583220384,fdc,55,258
51583222414,ddf,182,5
51583259318,ffe,143,5
51583267597,egf,12,33
51583277507,aab,294,309
51583277730,efb,38,83
51583278294,dac,111,5
51583283007,dfg,71,139
51583288262,fbd,242,17
51583300603,bgf,234,22
51583308240,edd,236,37
51583316235,bgb,113,209
51583330801,cdf,45,575
51583332435,aag,41,64
51583335132,acc,20,22
51583347489,bef,132,11
51583372232,fda,1,50
51583377751,edf,90,5
51583400072,faa,84,5
51583414103,agb,127,63
51583497269,dcg,251,47
51583524947,dbg,216,137
51583526403,adg,67,46
51583537471,dbe,229,514
51583540940,bdf,234,38
51583545436,cga,177,5
51583548268,ccg,89,5
51583548704,cgd,142,141
51583548942,eaa,298,243
51583556639,bff,258,5
51583565489,ded,221,5
51583571083,eea,218,5
51583577387,cfg,53,51
51583578555,fec,195,66
51583584424,fcd,207,15
51583587106,baa,64,57
51583614746,bea,193,5
51583622949,dfe,178,24
51583627672,cce,267,24
51583651304,dac,120,5
51583662855,dbd,118,5
51583674024,gae,183,20
51583695789,dbb,138,37
51583719027,acg,130,585
51583722002,fcd,32,15
51583783059,gcc,194,84
51583802289,bdd,206,99
51583820404,adf,165,5
51583839707,aaa,264,5
51583845789,dgf,92,11
51583883257,bdc,138,5
51583890505,dbc,158,21
51583913338,fac,165,83
51583928846,ffb,63,27
51583973097,eee,157,5
51583983997,geb,138,79
51583984458,dgd,67,5
51583984740,gee,219,849
51584028048,fgf,110,5
51584062650,bbd,80,140
51584070779,efb,22,74
51584103500,afd,253,5
51584108511,gge,190,33
51584115750,ebb,114,81
51584119564,fga,128,312
51584121196,ccd,281,15
51584143593,bdd,18,114
51584143701,cbg,94,35
51584153041,bfg,99,127
51584165387,dff,298,41
51584178524,ddf,74,5
51584213550,faa,133,5
51584239734,gcc,123,84
51584246073,cfg,284,60
51584261894,fgc,220,32
51584267141,afe,166,40
51584275563,egc,37,122
51584281003,efe,258,41
51584297883,ada,36,5
51584308086,eef,290,13
51584308855,bae,296,334
51584309276,gbb,224,5
51584317126,abd,264,26
51584322793,gca,24,103
51584358373,fdc,299,245
51584372311,gee,123,704
51584374381,ggc,291,164
51584378341,caa,195,5
51584402663,feg,243,14
51584404873,dfb,158,280
51584451373,fac,228,87
51584464176,fge,273,95
51584465118,cdb,32,104
51584480779,daa,134,25
51584486179,bcb,222,5
51584512049,aae,3,69
51584529024,ebg,197,5
51584534141,faa,146,5
51584539104,bca,258,140
51584563366,aba,47,14
51584607812,ddd,90,117
51584636163,age,128,381
51584642933,gfa,292,267
51584654127,dda,9,23
51584661185,ggg,257,5
51584665148,fcf,216,505
51584666603,bce,45,112
51584690498,beb,109,14
51584691603,daf,104,292
51584698408,bce,43,89
51584700813,ced,123,43
51584702158,fce,166,5
51584707743,cde,80,57
51584759576,caf,66,109
51584762454,bdg,21,101
51584765497,gcd,200,40
51584773195,eda,74,106
51584773675,cbb,50,28
51584775173,cda,99,19
51584787364,bdb,294,56
51584789615,geg,186,36
51584804998,fec,232,74
51584831820,ffc,30,33
51584832408,eef,69,13
51584844401,cbg,277,32
51584855275,eab,279,5
51584858493,cfa,120,280
51584862480,gcf,170,31
51584884739,cdb,272,110
51584886028,bbc,1,773
51584888130,bge,150,5
51584890315,fcg,47,56
51584935397,dgb,44,41
51584952057,eca,192,56
51584954227,add,62,672
51584974387,aga,297,21
51584978614,fcf,225,505
51584978995,agd,101,152
51584980984,cfc,138,5
51584986086,fde,78,5
51585021193,afb,67,388
51585073696,cce,217,25
51585096588,cea,121,84
51585110644,ccc,203,71
51585119813,adb,42,109
51585127061,dfd,265,180
51585172299,fea,160,218
51585190921,cge,173,25
51585210294,ggf,72,64
51585231469,bfb,59,282
51585232274,gge,249,35
51585248548,bcc,138,5
51585258467,bgf,44,23
51585266310,gdg,241,18
51585281370,dde,36,22
51585291086,bcg,202,219
51585313180,fbb,93,249
51585333755,aec,7,5
51585342108,acf,264,126
51585343762,fbg,209,30
51585352412,cee,265,737
51585352911,gca,14,112
51585379364,eaf,293,108
51585398077,bga,231,32
51585406102,ddb,71,34
51585420437,cda,24,17
51585443190,cdf,179,471
51585449386,ceg,30,236
51585464605,aad,273,35
51585465309,abd,107,28
51585471375,bdb,235,53
51585474607,gbd,111,54
51585509296,cee,217,847
51585551329,ecb,210,33
51585555283,efc,114,55
51585557630,gcb,266,11
51585558410,ddc,44,113
51585565396,caf,257,120
51585566316,fca,46,224
51585603411,bdd,175,134
51585611605,agd,239,127
